ID,step,angle,x,y,x_m,y_m,date,hour,cosHour,sinHour,behavior,Elephant,Stage,Zone
E2,0.022414474861737407,0.6704524340533986,460.49558732170334,6280.343006024137,460495.5873217033,6280343.006024137,2022-11-14T22:10:27Z,22.166666666666668,0.8870108331782218,-0.46174861323503363,Resting,E2,pre,KW_Home
E2,0.013406034043149983,-1.6600975081843732,460.47615287803916,6280.331838612495,460476.15287803917,6280331.838612495,2022-11-14T22:40:37Z,22.666666666666668,0.9396926207859084,-0.3420201433256686,Resting,E2,pre,KW_Home
E2,0.021390203566386688,-0.2537786915938127,460.47053692510565,6280.34401164915,460470.53692510567,6280344.01164915,2022-11-14T23:11:02Z,23.183333333333334,0.977231106462679,-0.21217767215644567,Resting,E2,pre,KW_Home
E2,0.00345312770766706,0.0976260513627143,460.46673968132416,6280.365062106349,460466.73968132416,6280365.062106349,2022-11-14T23:40:49Z,23.666666666666668,0.9961946980917455,-0.08715574274765743,Resting,E2,pre,KW_Home
E2,0.0033261970564286737,-0.2719763965550077,460.46579835817437,6280.368384455171,460465.7983581744,6280368.3844551705,2022-11-15T00:10:59Z,0.16666666666666666,0.9990482215818578,0.043619387365336,Resting,E2,pre,KW_Home
E2,0.0044349294110067735,-3.1415926530494547,460.46578466056553,6280.371710624023,460465.78466056555,6280371.710624022,2022-11-15T00:41:32Z,0.6833333333333333,0.9840406976462909,0.17794354547384175,Resting,E2,pre,KW_Home
E2,0.0014456111672174112,2.4448933847458023,460.4658029240464,6280.367275732217,460465.8029240464,6280367.275732217,2022-11-15T01:11:11Z,1.1833333333333333,0.9523957996432784,0.30486429902801077,Resting,E2,pre,KW_Home
E2,0.0011087323532224481,0.696699172750809,460.4667259840259,6280.368388275215,460466.7259840259,6280368.3882752145,2022-11-15T01:41:19Z,1.6833333333333333,0.904455145454368,0.42656873990145827,Resting,E2,pre,KW_Home
E2,0.007211025116993726,2.7453846695679407,460.46672141826224,6280.369496998167,460466.7214182622,6280369.496998167,2022-11-15T02:11:40Z,2.183333333333333,0.8410390129643925,0.5409744713679939,Resting,E2,pre,KW_Home
E2,0.03297803114549988,-0.2357223113075797,460.4639659369128,6280.362833200018,460463.9659369128,6280362.833200018,2022-11-15T02:41:32Z,2.6833333333333336,0.7632324697825288,0.646123979642964,Foraging,E2,pre,KW_Home
E2,0.03321938374289004,-0.41452302953730324,460.4445954456949,6280.33614360264,460444.5954456949,6280336.143602639,2022-11-15T03:11:39Z,3.183333333333333,0.672366807434668,0.740218127486832,Foraging,E2,pre,KW_Home
E2,0.06720575401280171,-0.09920402411866514,460.4159077155563,6280.319394226659,460415.90771555627,6280319.394226659,2022-11-15T03:42:10Z,3.7,0.5664062369248328,0.8241261886220157,Foraging,E2,pre,KW_Home
E2,0.0037105056977530383,2.7164652497431168,460.3547991876684,6280.2914235064,460354.79918766837,6280291.4235064,2022-11-15T04:11:50Z,4.183333333333334,0.45787391511695674,0.8890171414857364,Resting,E2,pre,KW_Home
E2,0.005845867266122713,1.8937421132219954,460.3585096617276,6280.29143882922,460358.50966172764,6280291.43882922,2022-11-15T04:41:56Z,4.683333333333334,0.3379167180033269,0.9411760152563706,Resting,E2,pre,KW_Home
E2,0.007863378666235968,0.6486314464735861,460.3566315317279,6280.296974783681,460356.6315317279,6280296.974783681,2022-11-15T05:12:32Z,5.2,0.20791169081775945,0.9781476007338056,Resting,E2,pre,KW_Home
E2,0.014949360715948348,-0.1316164811533893,460.3501198810076,6280.301382859106,460350.1198810076,6280301.382859105,2022-11-15T05:42:40Z,5.7,0.07845909572784478,0.996917333733128,Resting,E2,pre,KW_Home
E2,0.019511721547279506,0.7876929564012567,460.33894722163603,6280.311315384886,460338.947221636,6280311.315384886,2022-11-15T06:12:17Z,6.2,-0.05233595624294384,0.9986295347545738,Resting,E2,pre,KW_Home
E2,0.03882147071755334,-1.8689323725665572,460.31947177489485,6280.310126161623,460319.47177489486,6280310.126161623,2022-11-15T06:42:23Z,6.7,-0.18223552549214753,0.9832549075639546,Foraging,E2,pre,KW_Home
E2,0.16656773976901904,0.9807148961918404,460.32859219823206,6280.347861085325,460328.5921982321,6280347.8610853255,2022-11-15T07:12:40Z,7.2,-0.30901699437494734,0.9510565162951536,Foraging,E2,pre,KW_Home
E2,0.06169247970539391,0.38541523076035844,460.21583968588106,6280.470464849094,460215.83968588104,6280470.464849094,2022-11-15T07:43:02Z,7.716666666666667,-0.43444525740441703,0.9006982393225879,Foraging,E2,pre,KW_Home
E2,0.3154394403761915,-1.8757129889641482,460.1600711046584,6280.4968433896265,460160.0711046584,6280496.843389627,2022-11-15T08:12:43Z,8.2,-0.5446390350150268,0.8386705679454243,Movement,E2,pre,KW_Home
E2,0.22992891421787143,0.6903016747654189,460.3743314264088,6280.728348368122,460374.3314264088,6280728.348368122,2022-11-15T08:43:10Z,8.716666666666667,-0.6527597524627226,0.7575649843840495,Foraging,E2,pre,KW_Home
E2,0.002161417549749832,-2.048875965811753,460.3872994903299,6280.957911289587,460387.29949032987,6280957.911289588,2022-11-15T09:13:00Z,9.216666666666667,-0.7460573750616994,0.6658816660008343,Resting,E2,pre,KW_Home
E2,0.013879404951883178,-1.6776057154311441,460.3891594298977,6280.956810221638,460389.15942989767,6280956.8102216385,2022-11-15T09:43:09Z,9.716666666666667,-0.8265897491271887,0.5628049276950684,Resting,E2,pre,KW_Home
E2,0.18997689729127223,3.086553445085231,460.380856032603,6280.945688554713,460380.856032603,6280945.6885547135,2022-11-15T10:13:48Z,10.216666666666667,-0.892978943411137,0.45009844103743496,Foraging,E2,pre,KW_Home
E2,0.008645755932810863,-1.408954115150057,460.50271258104715,6281.091435606504,460502.71258104715,6281091.435606504,2022-11-15T10:43:26Z,10.716666666666667,-0.9440890203927842,0.32969064526278735,Resting,E2,pre,KW_Home
E2,0.0014456548243243616,1.4126884265328798,460.51015238496996,6281.087031243526,460510.15238496993,6281087.031243526,2022-11-15T11:13:39Z,11.216666666666667,-0.9790454724845838,0.2036417511401777,Resting,E2,pre,KW_Home
E2,0.010442881995250551,2.0535624538371193,460.5110755206987,6281.088143780401,460511.0755206987,6281088.143780401,2022-11-15T11:44:10Z,11.733333333333333,-0.9975640502598242,0.06975647374412597,Resting,E2,pre,KW_Home
E2,0.056997050595666815,-2.1787212445256143,460.5008617503798,6281.0903192528185,460500.8617503798,6281090.319252819,2022-11-15T12:13:54Z,12.216666666666667,-0.9983916705573488,-0.05669278756337785,Foraging,E2,pre,KW_Home
E2,0.0848149435554559,1.0200727104043055,460.54244859588056,6281.12929614415,460542.44859588053,6281129.29614415,2022-11-15T12:44:00Z,12.733333333333333,-0.981627183447664,-0.19080899537654472,Foraging,E2,pre,KW_Home
E2,0.07070349755790467,-0.9856186190636789,460.52540817976194,6281.212381635476,460525.40817976196,6281212.381635476,2022-11-15T13:14:32Z,13.233333333333333,-0.9483236552061994,-0.3173046564050919,Foraging,E2,pre,KW_Home
E2,0.17296072039440047,-0.46385691855063294,460.57529954204847,6281.26247990427,460575.2995420485,6281262.47990427,2022-11-15T13:44:38Z,13.733333333333333,-0.8987940462991671,-0.43837114678907707,Foraging,E2,pre,KW_Home
E2,0.06981043668177273,-0.9674292889624024,460.739282474071,6281.317479984312,460739.28247407096,6281317.479984311,2022-11-15T14:14:24Z,14.233333333333333,-0.8338858220671684,-0.5519369853120577,Foraging,E2,pre,KW_Home
E2,0.7213800331514787,1.204952978566,460.7951175150657,6281.2755759837055,460795.1175150657,6281275.575983706,2022-11-15T14:44:35Z,14.733333333333333,-0.7547095802227721,-0.656059028990507,Movement,E2,pre,KW_Home
E2,0.05693786687214628,1.911748868381455,461.4058754270068,6281.659456075962,461405.8754270068,6281659.456075963,2022-11-15T15:14:42Z,15.233333333333333,-0.6626200482157375,-0.7489557207890022,Movement,E2,pre,KW_Home
E2,0.22636150035147745,0.5450482844687845,461.3612007041281,6281.694756073408,461361.20070412813,6281694.756073408,2022-11-15T15:44:49Z,15.733333333333333,-0.5591929034707472,-0.8290375725550414,Movement,E2,pre,KW_Home
E2,0.13191543181693982,-1.855573671620356,461.1365677722987,6281.722676939782,461136.5677722987,6281722.676939782,2022-11-15T16:15:25Z,16.25,-0.44228869021900136,-0.8968727415326883,Movement,E2,pre,KW_Home
E2,0.010993251151502246,1.0444866208694923,461.1889615321714,6281.843741282501,461188.9615321714,6281843.7412825,2022-11-15T16:45:05Z,16.75,-0.3214394653031618,-0.9469301294951056,Movement,E2,pre,KW_Home
E2,0.27520633522692683,-3.087179314407358,461.1824313113089,6281.8525847991295,461182.43131130893,6281852.5847991295,2022-11-15T17:15:32Z,17.25,-0.19509032201612866,-0.9807852804032303,Movement,E2,pre,KW_Home
E2,0.4889099967403757,0.2453042731912809,461.35770827500704,6281.640413846957,461357.708275007,6281640.413846957,2022-11-15T17:45:19Z,17.75,-0.06540312923014273,-0.9978589232386035,Movement,E2,pre,KW_Home
E2,0.06816977037830946,0.07246585818454399,461.75130696388345,6281.350391335714,461751.30696388346,6281350.391335715,2022-11-15T18:15:25Z,18.25,0.06540312923014237,-0.9978589232386036,Foraging,E2,pre,KW_Home
E2,0.13917614511041806,0.550601123524481,461.8089710842826,6281.314032474181,461808.97108428256,6281314.032474181,2022-11-15T18:45:33Z,18.75,0.1950903220161283,-0.9807852804032304,Foraging,E2,pre,KW_Home
E2,0.16390672613631702,1.1669735493709454,461.9481372692857,6281.312367445813,461948.13726928574,6281312.367445813,2022-11-15T19:16:02Z,19.266666666666666,0.3255681544571563,-0.945518575599317,Foraging,E2,pre,KW_Home
E2,0.07144873200242438,0.14356455123846668,462.01434076394935,6281.462309141705,462014.3407639493,6281462.309141705,2022-11-15T19:45:45Z,19.75,0.442288690219001,-0.8968727415326885,Foraging,E2,pre,KW_Home
E2,0.0011087288228838297,-2.865417436560811,462.0335513452019,6281.531126834726,462033.5513452019,6281531.126834726,2022-11-15T20:16:10Z,20.266666666666666,0.5591929034707462,-0.8290375725550421,Resting,E2,pre,KW_Home
E2,0.006862350924398946,1.8998350759233806,462.03355572826666,6281.530018114567,462033.55572826666,6281530.018114567,2022-11-15T20:45:58Z,20.75,0.6593458151000691,-0.7518398074789772,Resting,E2,pre,KW_Home
E2,0.0049834585340492715,-2.7398589664881143,462.0400411204813,6281.532261225806,462040.0411204813,6281532.261225806,2022-11-15T21:16:07Z,21.266666666666666,0.7547095802227713,-0.656059028990508,Resting,E2,pre,KW_Home
E2,9.277438331856542e-4,2.410819881656408,462.03634332108976,6281.528920396774,462036.34332108975,6281528.920396774,2022-11-15T21:46:32Z,21.766666666666666,0.833885822067168,-0.5519369853120584,Resting,E2,pre,KW_Home
E2,0.006588171753775397,2.972497441157854,462.03727105767473,6281.528924064051,462037.2710576747,6281528.924064051,2022-11-15T22:16:17Z,22.266666666666666,0.8987940462991668,-0.4383711467890778,Resting,E2,pre,KW_Home
E2,0.09868417132481828,-2.3759941157106077,462.03077251818434,6281.530007111395,462030.7725181843,6281530.007111395,2022-11-15T22:46:56Z,22.766666666666666,0.9483236552061991,-0.3173046564050927,Foraging,E2,pre,KW_Home
E2,0.06049578209739425,0.12401941219563128,462.11219464897357,6281.585765539348,462112.1946489736,6281585.765539348,2022-11-15T23:16:31Z,23.266666666666666,0.981627183447664,-0.19080899537654467,Foraging,E2,pre,KW_Home
E2,0.004530914870710878,0.6440416293892599,462.15749673611424,6281.625858687794,462157.49673611426,6281625.858687794,2022-11-15T23:47:03Z,23.783333333333335,0.9983916705573488,-0.056692787563377776,Resting,E2,pre,KW_Home
E2,0.007211142504619807,2.9515566838102094,462.1584070079424,6281.630297222999,462158.4070079424,6281630.297222999,2022-11-16T00:17:10Z,0.2833333333333333,0.9972501850994857,0.07410849019539922,Resting,E2,pre,KW_Home
E2,0.013273832736176754,2.397894136462219,462.1556499820826,6281.623633936675,462155.6499820826,6281623.633936675,2022-11-16T00:46:56Z,0.7666666666666667,0.9799247046208296,0.19936793441719722,Resting,E2,pre,KW_Home
E2,0.01478044888249254,1.7402905892202185,462.16768883807356,6281.629225053016,462167.6888380736,6281629.225053016,2022-11-16T01:17:26Z,1.2833333333333332,0.9440890203927842,0.32969064526278724,Resting,E2,pre,KW_Home
E2,0.025781585555960176,-0.9301512960948015,462.1592910703252,6281.641388077558,462159.2910703252,6281641.388077558,2022-11-16T01:47:32Z,1.7833333333333332,0.892978943411137,0.45009844103743496,Resting,E2,pre,KW_Home
E2,0.004337062096832806,1.0265799098766615,462.16754471344996,6281.66581280947,462167.54471344996,6281665.812809469,2022-11-16T02:17:10Z,2.283333333333333,0.8265897491271886,0.5628049276950685,Resting,E2,pre,KW_Home
E2,0.018123662020693453,-0.902986735984483,462.16474836122234,6281.669128005067,462164.74836122233,6281669.128005067,2022-11-16T02:47:40Z,2.783333333333333,0.7460573750616996,0.6658816660008342,Resting,E2,pre,KW_Home
E2,0.023487550772108047,-0.6426009214530547,462.16838948490624,6281.686882141018,462168.3894849062,6281686.882141018,2022-11-16T03:17:25Z,3.283333333333333,0.6527597524627226,0.7575649843840495,Resting,E2,pre,KW_Home
E2,0.010807680342942341,1.881015114495419,462.18595565458446,6281.702473636267,462185.95565458445,6281702.473636268,2022-11-16T03:47:32Z,3.783333333333333,0.5482932295199139,0.8362861558477594,Resting,E2,pre,KW_Home
E2,0.002217456778447836,2.109397638614915,462.17665629094756,6281.707980703576,462176.6562909476,6281707.9807035765,2022-11-16T04:18:01Z,4.3,0.43051109680829525,0.9025852843498605,Resting,E2,pre,KW_Home
E2,0.002217456778447836,3.141592653589793,462.17666502350767,6281.705763263993,462176.66502350767,6281705.763263993,2022-11-16T04:47:46Z,4.783333333333333,0.31316380648374953,0.949699126201877,Resting,E2,pre,KW_Home
E2,0.002995987520530084,-1.949882021676626,462.17665629094756,6281.707980703576,462176.6562909476,6281707.9807035765,2022-11-16T05:17:52Z,5.283333333333333,0.1865240360087348,0.9824503977255097,Resting,E2,pre,KW_Home
E2,0.0029959872225832312,-2.3834215134759784,462.17944391818526,6281.706882944219,462179.44391818525,6281706.882944219,2022-11-16T05:48:10Z,5.8,0.052335956242943966,0.9986295347545738,Resting,E2,pre,KW_Home
E2,0.007117240472762429,-2.8479495176727623,462.17666502350767,6281.705763263993,462176.66502350767,6281705.763263993,2022-11-16T06:18:01Z,6.3,-0.07845909572784467,0.996917333733128,Resting,E2,pre,KW_Home
E2,0.14970054660432153,-2.6312024024410277,462.18221408223263,6281.710220063204,462182.2140822326,6281710.220063204,2022-11-16T06:48:08Z,6.8,-0.20791169081775934,0.9781476007338057,Foraging,E2,pre,KW_Home
E2,0.325997861742538,-0.6868334499995803,462.1261676190357,6281.571407068075,462126.1676190357,6281571.407068075,2022-11-16T07:18:32Z,7.3,-0.3338068592337708,0.9426414910921784,Movement,E2,pre,KW_Home
E2,0.3502078831566201,-1.6927828355913874,461.84011251706715,6281.415051433388,461840.1125170672,6281415.051433388,2022-11-16T07:48:23Z,7.8,-0.4539904997395467,0.8910065241883679,Movement,E2,pre,KW_Home
E2,0.5049038330975223,0.8909963323828181,461.7107868253546,6281.740505618932,461710.7868253546,6281740.505618932,2022-11-16T08:19:02Z,8.316666666666666,-0.569996762596303,0.8216469379421637,Movement,E2,pre,KW_Home
E2,0.010149620532248873,-1.4490515829929072,461.2286675753459,6281.890468645867,461228.6675753459,6281890.468645867,2022-11-16T08:48:43Z,8.8,-0.6691306063588582,0.7431448254773942,Movement,E2,pre,KW_Home
E2,0.696188991103994,0.7957364573248618,461.2304828428582,6281.900454616066,461230.4828428582,6281900.454616066,2022-11-16T09:18:52Z,9.3,-0.7604059656000309,0.6494480483301838,Movement,E2,pre,KW_Home
E2,1.2237218149546378,-0.17912550200881938,460.82828873296694,6282.468714248015,460828.28873296693,6282468.714248016,2022-11-16T09:49:02Z,9.816666666666666,-0.8410390129643924,0.540974471367994,Movement,E2,pre,KW_Home
E2,0.02026001809970557,-1.726300979025774,460.310611016826,6283.577544651011,460310.611016826,6283577.544651011,2022-11-16T10:19:08Z,10.316666666666666,-0.9044551454543679,0.42656873990145855,Foraging,E2,pre,KW_Home
E2,0.0055436365028595554,-1.847956635624374,460.3300747895914,6283.583168696097,460330.07478959137,6283583.168696097,2022-11-16T10:49:40Z,10.816666666666666,-0.9523957996432784,0.30486429902801077,Resting,E2,pre,KW_Home
E2,0.012971096773064964,1.0322821250217267,460.3300976721302,6283.577625106821,460330.0976721302,6283577.625106821,2022-11-16T11:19:28Z,11.316666666666666,-0.9840406976462909,0.17794354547384186,Foraging,E2,pre,KW_Home
E2,0.6503873490933669,2.709774504467782,460.3412603550174,6283.571018756675,460341.26035501744,6283571.018756675,2022-11-16T11:50:02Z,11.833333333333334,-0.9990482215818578,0.043619387365335625,Movement,E2,pre,KW_Home
E2,0.522707993004469,-2.495045979237349,459.97156314465576,6284.106114707427,459971.5631446558,6284106.114707427,2022-11-16T12:19:40Z,12.316666666666666,-0.9965655024977614,-0.08280820751220395,Movement,E2,pre,KW_Home
E2,0.011004537298381151,-1.6822722939007342,460.46779229762484,6283.94185797638,460467.79229762487,6283941.85797638,2022-11-16T12:49:49Z,12.816666666666666,-0.9772311064626789,-0.21217767215644617,Foraging,E2,pre,KW_Home
E2,0.04582217616564387,3.1150628758603642,460.4631934879749,6283.931860437135,460463.1934879749,6283931.860437134,2022-11-16T13:20:10Z,13.333333333333334,-0.9396926207859084,-0.34202014332566866,Foraging,E2,pre,KW_Home
E2,0.4618599719721724,-0.9328940957346422,460.4834401744667,6283.972966927068,460483.4401744667,6283972.966927068,2022-11-16T13:50:04Z,13.833333333333334,-0.8870108331782216,-0.46174861323503413,Movement,E2,pre,KW_Home
E2,0.046295268071098954,0.1657319582545566,460.9378184583429,6284.055761907905,460937.8184583429,6284055.761907905,2022-11-16T14:20:31Z,14.333333333333334,-0.819152044288992,-0.5735764363510458,Foraging,E2,pre,KW_Home
E2,0.07764420452636721,-1.671335771409928,460.98137058327427,6284.0714610881305,460981.3705832743,6284071.46108813,2022-11-16T14:50:19Z,14.833333333333334,-0.7372773368101241,-0.6755902076156601,Foraging,E2,pre,KW_Home
E2,0.05483246015636506,2.764409303645925,461.00023614331934,6283.9961436722115,461000.23614331934,6283996.143672211,2022-11-16T15:20:27Z,15.333333333333334,-0.6427876096865395,-0.7660444431189779,Foraging,E2,pre,KW_Home
E2,0.0904086605275643,0.9828197266031897,461.0074395635992,6284.050500911132,461007.4395635992,6284050.500911132,2022-11-16T15:50:37Z,15.833333333333334,-0.5372996083468234,-0.8433914458128859,Foraging,E2,pre,KW_Home
E2,0.5789051921095612,-0.3342846461249618,460.9394536559125,6284.1100965674705,460939.4536559125,6284110.096567471,2022-11-16T16:21:02Z,16.35,-0.418659737537428,-0.9081431738250814,Movement,E2,pre,KW_Home
