ID,step,angle,x,y,x_m,y_m,date,hour,cosHour,sinHour,behavior,Stage,Elephant,Zone,month,Season
E1,0.042142187602862,2.9446942445853943,459.68274133743176,6278.411519840408,459682.74133743177,6278411.519840408,2023-03-03T23:52:00Z,23.866666666666667,0.9993908270190957,-0.0348994967025017,Foraging,pre,E1,Home,3,Autumn
E1,0.0889572503511944,-0.7666138417850111,459.6816368385408,6278.453647551693,459681.6368385408,6278453.647551693,2023-03-04T00:22:00Z,0.3666666666666666,0.9953961983671789,0.0958457525202239,Foraging,pre,E1,Home,3,Autumn
E1,0.0048072271455158,1.1407371176379164,459.74164603889886,6278.519315567214,459741.6460388989,6278519.315567214,2023-03-04T00:53:00Z,0.8833333333333333,0.9733792584604484,0.2292003909224141,Sleeping,pre,E1,Home,3,Autumn
E1,0.0224113023097801,-2.484450861804988,459.73977253265343,6278.523742688985,459739.7725326534,6278523.742688986,2023-03-04T01:22:00Z,1.3666666666666667,0.9366721892483976,0.3502073812594674,Sleeping,pre,E1,Home,3,Autumn
E1,0.009041009056458,2.626888561988837,459.7592954495207,6278.512737136377,459759.29544952064,6278512.737136377,2023-03-04T01:53:00Z,1.8833333333333333,0.8808907382053855,0.4733196671848433,Sleeping,pre,E1,Home,3,Autumn
E1,0.1634424421645406,0.4905676380420969,459.7546256571128,6278.520478769514,459754.6256571128,6278520.478769514,2023-03-04T02:23:00Z,2.3833333333333333,0.8115739819650123,0.5842496656374344,Foraging,pre,E1,Home,3,Autumn
E1,0.0064830946495681,-2.061183243017587,459.6142263201028,6278.604153485336,459614.2263201028,6278604.153485335,2023-03-04T02:52:00Z,2.8666666666666667,0.7313537016191706,0.6819983600624985,Sleeping,pre,E1,Home,3,Autumn
E1,0.0646038557530418,-2.44604603073313,459.6197770576296,6278.607503086677,459619.7770576296,6278607.503086677,2023-03-04T03:23:00Z,3.3833333333333333,0.6327053285625162,0.7743926440821856,Foraging,pre,E1,Home,3,Autumn
E1,0.1808723733809949,0.8511809553130276,459.5987023484285,6278.546433333032,459598.7023484285,6278546.433333032,2023-03-04T03:53:00Z,3.883333333333333,0.5262139236518696,0.8503522249955628,Foraging,pre,E1,Home,3,Autumn
E1,0.1146582932092928,-2.829010047660048,459.6883991379745,6278.389368692207,459688.3991379745,6278389.368692206,2023-03-04T04:23:00Z,4.383333333333334,0.4107188526134772,0.9117620435770886,Foraging,pre,E1,Home,3,Autumn
E1,0.0788519584953048,-0.0764950396351844,459.60367572838834,6278.466624553277,459603.6757283884,6278466.624553277,2023-03-04T04:53:00Z,4.883333333333333,0.2881962681340896,0.9575713608048144,Foraging,pre,E1,Home,3,Autumn
E1,0.0299932944407373,2.3289529118404824,459.54964096075474,6278.524051683149,459549.6409607548,6278524.051683149,2023-03-04T05:23:00Z,5.383333333333334,0.1607425656038261,0.986996366560232,Foraging,pre,E1,Home,3,Autumn
E1,0.0953558464020407,0.052157525900307,459.5479122851396,6278.494108246606,459547.9122851396,6278494.108246606,2023-03-04T05:54:00Z,5.9,0.0261769483078731,0.9996573249755571,Foraging,pre,E1,Home,3,Autumn
E1,0.0850016340330798,-0.3007398502734326,459.54738689288985,6278.398753847619,459547.38689288986,6278398.75384762,2023-03-04T06:23:00Z,6.383333333333334,-0.1001880616120762,0.9949685182509116,Foraging,pre,E1,Home,3,Autumn
E1,0.0259191356085981,0.4903467301062498,459.5217601796578,6278.317707260047,459521.7601796578,6278317.707260046,2023-03-04T06:54:00Z,6.9,-0.2334453638559055,0.9723699203976766,Resting,pre,E1,Home,3,Autumn
E1,0.0057819469628062,2.2651227382425314,459.5265049084232,6278.292226107411,459526.5049084232,6278292.226107411,2023-03-04T07:24:00Z,7.4,-0.3583679495453002,0.9335804264972016,Sleeping,pre,E1,Home,3,Autumn
E1,0.0176242246934464,1.1899711929261212,459.530195903626,6278.296676665252,459530.195903626,6278296.676665252,2023-03-04T07:54:00Z,7.9,-0.4771587602596084,0.8788171126619654,Resting,pre,E1,Home,3,Autumn
E1,0.1057063931668132,-3.0598170980241166,459.5217835705872,6278.31216362586,459521.7835705872,6278312.163625861,2023-03-04T08:24:00Z,8.4,-0.587785252292473,0.8090169943749475,Resting,pre,E1,Home,3,Autumn
E1,0.0086438757402216,-2.6847185140728804,459.5796578316651,6278.223707922477,459579.657831665,6278223.707922477,2023-03-04T08:54:00Z,8.9,-0.6883545756937541,0.7253743710122875,Sleeping,pre,E1,Home,3,Autumn
E1,0.0271029750112177,-2.893255060571341,459.57221978668366,6278.228111565817,459572.2197866837,6278228.111565817,2023-03-04T09:24:00Z,9.4,-0.7771459614569709,0.6293203910498374,Sleeping,pre,E1,Home,3,Autumn
E1,0.00216096788339,-2.3124078056173043,459.5982202275157,6278.220459877703,459598.2202275156,6278220.459877702,2023-03-04T09:55:00Z,9.916666666666666,-0.8549118706729464,0.5187732581605218,Sleeping,pre,E1,Home,3,Autumn
E1,0.0156327458969097,1.150965803692786,459.5963700591489,6278.219343338761,459596.3700591489,6278219.3433387615,2023-03-04T10:25:00Z,10.416666666666666,-0.9153114791194472,0.4027466898587373,Resting,pre,E1,Home,3,Autumn
E1,0.050334030582959,1.7422857913254788,459.5982902701779,6278.203828973357,459598.29027017794,6278203.828973358,2023-03-04T10:54:00Z,10.9,-0.958819734868193,0.2840153447039226,Foraging,pre,E1,Home,3,Autumn
E1,0.1789476129430013,-0.1911387673142608,459.646455344866,6278.218445409825,459646.455344866,6278218.445409825,2023-03-04T11:25:00Z,11.416666666666666,-0.9883615104677608,0.152123386189917,Movement,pre,E1,Home,3,Autumn
E1,0.240992589119111,-1.5582696622924923,459.8244454525882,6278.236932425026,459824.44545258826,6278236.932425026,2023-03-04T11:55:00Z,11.916666666666666,-0.9997620270799092,0.0218148850345612,Movement,pre,E1,Home,3,Autumn
E1,0.26533952369758,2.158009413953115,459.8523429609314,6277.9975600017215,459852.3429609314,6277997.560001722,2023-03-04T12:25:00Z,12.416666666666666,-0.9940563382223196,-0.1088668748519643,Movement,pre,E1,Home,3,Autumn
E1,0.3346570842480705,0.5677609356679305,460.0547319439552,6278.169151849974,460054.7319439552,6278169.151849974,2023-03-04T12:55:00Z,12.916666666666666,-0.9713420698132617,-0.2376858923261727,Movement,pre,E1,Home,3,Autumn
E1,0.7074381296598655,2.9865058045489343,460.1535663568211,6278.488881615355,460153.5663568211,6278488.881615356,2023-03-04T13:26:00Z,13.433333333333334,-0.9304175679820244,-0.3665012267242973,Movement,pre,E1,Home,3,Autumn
E1,0.1911071483812208,0.1279290439657656,459.842745017787,6277.853382754225,459842.74501778703,6277853.382754225,2023-03-04T13:56:00Z,13.933333333333334,-0.8746197071393959,-0.4848096202463369,Movement,pre,E1,Home,3,Autumn
E1,0.1191456092322432,2.8778518316507418,459.7813681381749,6277.672399824612,459781.3681381749,6277672.399824612,2023-03-04T14:25:00Z,14.416666666666666,-0.8064446042674825,-0.5913096483635824,Foraging,pre,E1,Home,3,Autumn
E1,0.0794123185993726,-0.4970865691221623,459.8477253930442,6277.771356334885,459847.7253930442,6277771.356334886,2023-03-04T14:56:00Z,14.933333333333334,-0.7193398003386511,-0.6946583704589974,Foraging,pre,E1,Home,3,Autumn
E1,0.0256522715042642,-1.9409571201402391,459.9180530254107,6277.808239128584,459918.0530254107,6277808.239128584,2023-03-04T15:26:00Z,15.433333333333334,-0.6225146366376196,-0.7826081568524138,Foraging,pre,E1,Home,3,Autumn
E1,0.0277428072981155,2.155891283184495,459.9209417183874,6277.782750023339,459920.9417183874,6277782.750023339,2023-03-04T15:56:00Z,15.933333333333334,-0.5150380749100545,-0.8571673007021121,Foraging,pre,E1,Home,3,Autumn
E1,0.2040811909948782,0.6664378074182933,459.94219728929744,6277.800578765921,459942.1972892974,6277800.578765921,2023-03-04T16:26:00Z,16.433333333333334,-0.3987490689252466,-0.917060074385124,Movement,pre,E1,Home,3,Autumn
E1,0.5254427505239396,-0.0573728849431123,459.98402411610414,6278.000327731068,459984.0241161041,6278000.327731068,2023-03-04T16:57:00Z,16.95,-0.271440449865075,-0.9624552364536472,Movement,pre,E1,Home,3,Autumn
E1,0.5868640562685672,-0.4966257653277207,460.1210274529004,6278.507595086399,460121.0274529004,6278507.5950864,2023-03-04T17:26:00Z,17.433333333333334,-0.1478094111296104,-0.9890158633619168,Movement,pre,E1,Home,3,Autumn
E1,0.23852120751311,1.2325004673481752,460.5255064229727,6278.932808189807,460525.5064229727,6278932.808189807,2023-03-04T17:57:00Z,17.95,-0.0130895955713446,-0.999914327574007,Movement,pre,E1,Home,3,Autumn
E1,0.2760476256971632,0.3943828864256327,460.4170398028476,6279.145240199523,460417.0398028476,6279145.240199523,2023-03-04T18:27:00Z,18.45,0.1175373974578372,-0.9930684569549264,Movement,pre,E1,Home,3,Autumn
E1,0.0724495285810646,-0.1165573787759117,460.2066782519055,6279.323986694701,460206.6782519055,6279323.986694701,2023-03-04T18:57:00Z,18.95,0.2461532930289925,-0.9692309097067544,Foraging,pre,E1,Home,3,Autumn
E1,0.0492534266687104,-2.112550522645458,460.15729846957856,6279.377001516109,460157.29846957856,6279377.001516109,2023-03-04T19:27:00Z,19.45,0.3705574375098355,-0.9288095528719243,Foraging,pre,E1,Home,3,Autumn
E1,0.3499877537769107,-0.6077273797554538,460.2054886684645,6279.387180158943,460205.4886684645,6279387.180158943,2023-03-04T19:57:00Z,19.95,0.4886212414969549,-0.8724960070727971,Movement,pre,E1,Home,3,Autumn
E1,0.4826050074123128,0.4979899584013249,460.5279074745483,6279.251027519316,460527.90747454826,6279251.027519316,2023-03-04T20:28:00Z,20.466666666666665,0.6018150231520479,-0.798635510047293,Movement,pre,E1,Home,3,Autumn
E1,0.3086252638531818,1.2459894117706063,461.008176937782,6279.298449411567,461008.176937782,6279298.449411567,2023-03-04T20:58:00Z,20.966666666666665,0.7009092642998499,-0.7132504491541826,Movement,pre,E1,Home,3,Autumn
E1,0.129197167727189,-0.4441968008595535,461.0774500337207,6279.59919979256,461077.4500337207,6279599.19979256,2023-03-04T21:27:00Z,21.45,0.7853169308807452,-0.6190939493098336,Movement,pre,E1,Home,3,Autumn
E1,0.0175374934034682,0.3517020599728876,461.1577386459472,6279.700420575483,461157.7386459473,6279700.420575483,2023-03-04T21:57:00Z,21.95,0.8594064115014524,-0.5112930860770526,Resting,pre,E1,Home,3,Autumn
E1,0.0045308935269331,0.1167479242113158,461.1632367150405,6279.71707395085,461163.2367150405,6279717.07395085,2023-03-04T22:28:00Z,22.466666666666665,0.9205048534524404,-0.3907311284892739,Sleeping,pre,E1,Home,3,Autumn
E1,0.0034531115547667,3.075812866707866,461.16414633247,6279.721512598424,461164.14633246994,6279721.512598424,2023-03-04T22:59:00Z,22.98333333333333,0.964787323828813,-0.2630312144579744,Sleeping,pre,E1,Home,3,Autumn
E1,0.003808561216917,2.9047881521161294,461.1632322287173,6279.71818267444,461163.23222871736,6279718.18267444,2023-03-04T23:28:00Z,23.466666666666665,0.99026806874157,-0.1391731009600667,Sleeping,pre,E1,Home,3,Autumn
E1,0.0014455707790743,1.205428587778631,461.16507389518455,6279.721516351564,461165.07389518456,6279721.516351564,2023-03-04T23:58:00Z,23.966666666666665,0.9999619230641712,-0.0087265354983745,Sleeping,pre,E1,Home,3,Autumn
E1,0.0043367121447576,1.7482619014837963,461.1641418462586,6279.722621322006,461164.14184625866,6279722.621322006,2023-03-05T00:29:00Z,0.4833333333333333,0.992004949679715,0.1261989691358297,Sleeping,pre,E1,Home,3,Autumn
E1,0.0043367115502817,4.660475028117617e-07,461.16137261739306,6279.7192838913,461161.372617393,6279719.2838913,2023-03-05T00:59:00Z,0.9833333333333332,0.9670459389139432,0.2546019482055275,Sleeping,pre,E1,Home,3,Autumn
E1,0.002403651063054,-2.84111089908636,461.1586033904625,6279.715946459761,461158.60339046246,6279715.946459761,2023-03-05T01:29:00Z,1.4833333333333334,0.9255405040175664,0.378648617352433,Sleeping,pre,E1,Home,3,Autumn
E1,0.0120584098074305,-1.17461339058056,461.1595219791392,6279.718167660624,461159.5219791392,6279718.167660624,2023-03-05T01:59:00Z,1.9833333333333332,0.8681988144891423,0.4962165036752082,Sleeping,pre,E1,Home,3,Autumn
E1,0.0324380221686021,0.9619700495638196,461.1715802902421,6279.71821645028,461171.5802902421,6279718.2164502805,2023-03-05T02:59:00Z,2.9833333333333334,0.7101853756232854,0.7040147244559682,Resting,pre,E1,Home,3,Autumn
E1,0.0056207286109591,0.4430381049163129,461.1900239411193,6279.744900846929,461190.02394111926,6279744.900846929,2023-03-05T03:30:00Z,3.5,0.6087614290087207,0.7933533402912352,Resting,pre,E1,Home,3,Autumn
E1,0.0321532441672301,0.1657854685182695,461.1909290906883,6279.750448215168,461190.9290906883,6279750.448215168,2023-03-05T04:00:00Z,4.0,0.5000000000000001,0.8660254037844386,Resting,pre,E1,Home,3,Autumn
E1,0.0843268523976217,0.2331024187062784,461.1907990820516,6279.782601196495,461190.7990820516,6279782.601196495,2023-03-05T04:29:00Z,4.483333333333333,0.3867109616368206,0.9222009716704518,Foraging,pre,E1,Home,3,Autumn
E1,0.3074463472525127,-0.3298002642184301,461.1709882332801,6279.86456794772,461170.98823328014,6279864.567947719,2023-03-05T04:59:00Z,4.983333333333333,0.2630312144579749,0.9647873238288128,Movement,pre,E1,Home,3,Autumn
E1,0.563299351538413,0.3057173539439655,461.1994337578598,6280.170695549497,461199.4337578598,6280170.695549497,2023-03-05T05:29:00Z,5.483333333333333,0.1348509302737228,0.9908658973868822,Movement,pre,E1,Home,3,Autumn
E1,0.6692804463354756,-0.8355416032198547,461.0803215449344,6280.721257480778,461080.3215449344,6280721.257480778,2023-03-05T06:00:00Z,6.0,6.123031769111885e-17,1.0,Movement,pre,E1,Home,3,Autumn
E1,0.182154192537968,-0.0702645165787686,461.4705459881092,6281.2650048484,461470.5459881092,6281265.0048484,2023-03-05T06:29:00Z,6.483333333333333,-0.1261989691358298,0.992004949679715,Movement,pre,E1,Home,3,Autumn
E1,0.3250968187932566,1.1773473124075595,461.5868788473071,6281.405171947714,461586.8788473071,6281405.171947714,2023-03-05T06:59:00Z,6.983333333333333,-0.2546019482055275,0.9670459389139432,Movement,pre,E1,Home,3,Autumn
E1,0.1779722533092005,0.4256089544090491,461.4354298621132,6281.6928369377165,461435.4298621132,6281692.836937716,2023-03-05T07:29:00Z,7.483333333333333,-0.3786486173524329,0.9255405040175664,Movement,pre,E1,Home,3,Autumn
E1,0.1858104555212207,1.8299420365481296,461.294896831854,6281.8020367104,461294.896831854,6281802.0367104,2023-03-05T08:00:00Z,8.0,-0.4999999999999998,0.8660254037844387,Movement,pre,E1,Home,3,Autumn
E1,0.543765814379872,-0.2821010123477043,461.2222928818681,6281.630998142155,461222.2928818681,6281630.998142155,2023-03-05T08:30:00Z,8.5,-0.6087614290087207,0.7933533402912352,Movement,pre,E1,Home,3,Autumn
E1,0.1820326481700353,2.0060042635019664,460.8788827113937,6281.209393213693,460878.8827113937,6281209.393213693,2023-03-05T09:00:00Z,9.0,-0.7071067811865475,0.7071067811865476,Foraging,pre,E1,Home,3,Autumn
E1,0.0924967441687579,-0.4516302030756022,461.0553313411055,6281.164652113208,461055.3313411055,6281164.652113208,2023-03-05T09:30:00Z,9.5,-0.793353340291235,0.6087614290087209,Foraging,pre,E1,Home,3,Autumn
E1,0.013035095651395,0.7891686932409027,461.12607908767154,6281.105066846257,461126.07908767153,6281105.066846257,2023-03-05T10:00:00Z,10.0,-0.8660254037844387,0.4999999999999999,Resting,pre,E1,Home,3,Autumn
E1,0.0064843209269444,0.4534672115590773,461.13906235077707,6281.106228137682,461139.0623507771,6281106.228137681,2023-03-05T10:30:00Z,10.5,-0.9238795325112868,0.3826834323650899,Resting,pre,E1,Home,3,Autumn
E1,0.0192782849508184,0.0741198368147678,461.1446150709904,6281.109576826398,461144.6150709904,6281109.576826397,2023-03-05T11:01:00Z,11.016666666666667,-0.9670459389139432,0.2546019482055273,Resting,pre,E1,Home,3,Autumn
E1,0.0276343693095931,0.4687653320714043,461.1603410724152,6281.120727842039,461160.3410724152,6281120.727842039,2023-03-05T11:31:00Z,11.516666666666667,-0.992004949679715,0.1261989691358295,Resting,pre,E1,Home,3,Autumn
E1,0.2847992740398258,-0.8257033287788208,461.1732302174862,6281.145172234166,461173.2302174862,6281145.172234166,2023-03-05T12:02:00Z,12.033333333333331,-0.9999619230641712,-0.0087265354983737,Foraging,pre,E1,Home,3,Autumn
E1,0.1054763269450917,-1.7738418010259562,461.4484678545215,6281.218349209048,461448.4678545215,6281218.349209048,2023-03-05T12:31:00Z,12.516666666666667,-0.9908658973868822,-0.1348509302737229,Foraging,pre,E1,Home,3,Autumn
E1,0.1979880204345457,2.1191492134996777,461.4544568945154,6281.113043050891,461454.4568945154,6281113.043050891,2023-03-05T13:01:00Z,13.016666666666667,-0.9647873238288128,-0.2630312144579749,Foraging,pre,E1,Home,3,Autumn
E1,0.2585139639369017,2.6091144703161846,461.6172839490267,6281.225677888107,461617.2839490267,6281225.677888108,2023-03-05T13:32:00Z,13.533333333333331,-0.9205048534524404,-0.3907311284892735,Movement,pre,E1,Home,3,Autumn
E1,0.3941094873795591,-1.3848337555457917,461.35945258486765,6281.206904044435,461359.45258486766,6281206.904044434,2023-03-05T14:01:00Z,14.016666666666667,-0.8638355052043958,-0.5037739770455262,Movement,pre,E1,Home,3,Autumn
E1,0.1672304207126966,1.3692546666594847,461.2586494448842,6281.587904064136,461258.6494448843,6281587.904064136,2023-03-05T14:31:00Z,14.516666666666667,-0.7906895737438433,-0.6122172800344494,Foraging,pre,E1,Home,3,Autumn
E1,0.0412876346761923,2.422800203082327,461.0916916373823,6281.578359216002,461091.6916373823,6281578.359216003,2023-03-05T15:01:00Z,15.016666666666667,-0.7040147244559684,-0.7101853756232854,Foraging,pre,E1,Home,3,Autumn
E1,0.3716652133508379,0.0412128449605454,461.12426583757167,6281.552990135231,461124.2658375717,6281552.990135231,2023-03-05T15:32:00Z,15.533333333333331,-0.6018150231520483,-0.7986355100472928,Movement,pre,E1,Home,3,Autumn
E1,0.3178826001139571,0.8495926787262678,461.4266540680928,6281.33689666273,461426.6540680928,6281336.896662731,2023-03-05T16:02:00Z,16.033333333333335,-0.4924235601034664,-0.8703556959399,Movement,pre,E1,Home,3,Autumn
E1,0.1089727100022369,2.016299450555901,461.7362293174156,6281.409094394426,461736.2293174156,6281409.094394426,2023-03-05T16:32:00Z,16.533333333333335,-0.3746065934159123,-0.9271838545667872,Movement,pre,E1,Home,3,Autumn
E1,0.1057489520045774,0.6349580386674134,461.66816461966215,6281.494195795383,461668.16461966216,6281494.195795383,2023-03-05T17:02:00Z,17.033333333333335,-0.2503800040544409,-0.968147640378108,Movement,pre,E1,Home,3,Autumn
E1,0.1729237187727261,-0.4141979341622348,461.5660029994436,6281.5215059437605,461566.0029994436,6281521.50594376,2023-03-05T17:32:00Z,17.533333333333335,-0.1218693434051471,-0.992546151641322,Movement,pre,E1,Home,3,Autumn
E1,0.1161123003399741,-0.0655540373583227,461.4310448862859,6281.629621253533,461431.0448862859,6281629.621253532,2023-03-05T18:03:00Z,18.05,0.0130895955713443,-0.999914327574007,Movement,pre,E1,Home,3,Autumn
E1,0.5730061965685749,-0.1712382023860548,461.3453753527496,6281.707997253136,461345.3753527496,6281707.997253137,2023-03-05T18:32:00Z,18.53333333333333,0.1391731009600654,-0.9902680687415704,Movement,pre,E1,Home,3,Autumn
E1,0.0034531640365338,2.2150367474991493,460.99469370227047,6282.161162213524,460994.69370227045,6282161.162213524,2023-03-05T19:02:00Z,19.03333333333333,0.2672383760782567,-0.9636304532086232,Foraging,pre,E1,Home,3,Autumn
E1,0.1070486938980065,-2.2392875369950325,460.9937794100945,6282.157832286846,460993.77941009455,6282157.832286846,2023-03-05T19:33:00Z,19.55,0.3947438563842667,-0.9187912101488984,Foraging,pre,E1,Home,3,Autumn
E1,0.2915973536127687,-0.4349358311720099,460.9303373969413,6282.244056029704,460930.33739694126,6282244.056029704,2023-03-05T20:03:00Z,20.05,0.5112930860770523,-0.8594064115014526,Foraging,pre,E1,Home,3,Autumn
E1,0.1641436447230719,-0.3143194935927496,460.8725761399671,6282.52987529747,460872.57613996713,6282529.87529747,2023-03-05T20:33:00Z,20.55,0.619093949309834,-0.785316930880745,Foraging,pre,E1,Home,3,Autumn
E1,0.0803478559446994,0.5099574870087469,460.8913972178884,6282.692936338583,460891.3972178885,6282692.936338583,2023-03-05T21:03:00Z,21.05,0.7163019434246541,-0.6977904598416802,Foraging,pre,E1,Home,3,Autumn
E1,0.0484289134967215,-0.7430684300738459,460.8604755533926,6282.767095819567,460860.47555339255,6282767.095819566,2023-03-05T21:33:00Z,21.55,0.801253812691061,-0.5983246005706586,Foraging,pre,E1,Home,3,Autumn
E1,0.128983453252181,-1.0980703032536343,460.87699188352326,6282.8126213124415,460876.9918835232,6282812.621312441,2023-03-05T22:03:00Z,22.05,0.8724960070727968,-0.4886212414969553,Foraging,pre,E1,Home,3,Autumn
E1,0.0055436389575803,1.4501547779809516,461.004973782036,6282.828663907803,461004.973782036,6282828.663907804,2023-03-05T22:34:00Z,22.566666666666663,0.9304175679820246,-0.3665012267242972,Foraging,pre,E1,Home,3,Autumn
E1,0.2340251193837032,-2.021804470374452,461.0049512830087,6282.834207501104,461004.95128300873,6282834.207501104,2023-03-05T23:03:00Z,23.05,0.9692309097067544,-0.2461532930289929,Foraging,pre,E1,Home,3,Autumn
E1,0.0291745385757009,-0.2514201520389008,461.2159880514898,6282.733057914592,461215.9880514898,6282733.057914592,2023-03-05T23:33:00Z,23.55,0.9930684569549264,-0.1175373974578376,Foraging,pre,E1,Home,3,Autumn
E1,0.0106464187700185,2.629287463076316,461.2383325797924,6282.714299562957,461238.3325797924,6282714.299562957,2023-03-06T00:04:00Z,0.0666666666666666,0.9998476951563912,0.0174524064372835,Sleeping,pre,E1,Home,3,Autumn
E1,0.0157698014800864,2.9629488546527583,461.2345809113645,6282.724263057155,461234.5809113645,6282724.263057156,2023-03-06T00:34:00Z,0.5666666666666667,0.9890158633619168,0.1478094111296106,Sleeping,pre,E1,Home,3,Autumn
E1,0.0090618668961595,-3.1127933803898173,461.23742709383976,6282.708752225971,461237.4270938397,6282708.752225971,2023-03-06T01:04:00Z,1.0666666666666669,0.9612616959383188,0.2756373558169991,Sleeping,pre,E1,Home,3,Autumn
E1,0.0047699442368563,-1.5424526708530917,461.23553560432697,6282.717614488609,461235.535604327,6282717.614488609,2023-03-06T01:34:00Z,1.5666666666666669,0.917060074385124,0.3987490689252462,Sleeping,pre,E1,Home,3,Autumn
E1,0.0086401358456311,2.647456531935579,461.2401703919952,6282.718741924325,461240.1703919952,6282718.741924325,2023-03-06T02:05:00Z,2.083333333333333,0.8549118706729466,0.5187732581605214,Sleeping,pre,E1,Home,3,Autumn
E1,0.0059925274073701,-2.5029936567928344,461.2318107745156,6282.720925669508,461231.8107745156,6282720.925669508,2023-03-06T02:35:00Z,2.583333333333333,0.7798844830928818,0.6259234721840591,Sleeping,pre,E1,Home,3,Autumn
E1,0.0188912763577803,0.8407748673198069,461.23736894275015,6282.723165569194,461237.36894275015,6282723.165569194,2023-03-06T03:04:00Z,3.066666666666667,0.6946583704589973,0.7193398003386512,Resting,pre,E1,Home,3,Autumn
E1,0.0352587514385614,-1.2198262798746844,461.2437923528912,6282.740931269985,461243.7923528912,6282740.931269985,2023-03-06T03:34:00Z,3.5666666666666664,0.5948227867513414,0.8038568606172173,Resting,pre,E1,Home,3,Autumn
E1,0.019983435355687,0.2237898541651778,461.2790508177325,6282.741073432004,461279.0508177325,6282741.073432004,2023-03-06T04:05:00Z,4.083333333333333,0.4809887689193877,0.8767267557075077,Resting,pre,E1,Home,3,Autumn
E1,0.2371334004118463,-0.6376107199086899,461.29851789428494,6282.74558681423,461298.5178942849,6282745.586814229,2023-03-06T04:34:00Z,4.566666666666666,0.3665012267242973,0.9304175679820246,Foraging,pre,E1,Home,3,Autumn
E1,0.0309643822681035,2.704392100174277,461.5160178235452,6282.651109142991,461516.0178235452,6282651.109142991,2023-03-06T05:05:00Z,5.083333333333333,0.2376858923261731,0.9713420698132614,Resting,pre,E1,Home,3,Autumn
E1,0.0387090728648585,0.2755529315994689,461.4955119114807,6282.674310447688,461495.5119114807,6282674.310447688,2023-03-06T05:35:00Z,5.583333333333333,0.1088668748519647,0.9940563382223196,Resting,pre,E1,Home,3,Autumn
E1,0.0028915017115011,1.449424106246159,461.46295274572,6282.695245897218,461462.95274572,6282695.245897219,2023-03-06T06:05:00Z,6.083333333333333,-0.0218148850345608,0.9997620270799092,Sleeping,pre,E1,Home,3,Autumn
E1,0.0088698203395425,0.6968199952062457,461.46110594099537,6282.693021016445,461461.1059409954,6282693.021016445,2023-03-06T06:35:00Z,6.583333333333333,-0.1521233861899167,0.9883615104677608,Sleeping,pre,E1,Home,3,Autumn
E1,0.0146073559374684,-1.8792727337802928,461.4611415200741,6282.684151267464,461461.1415200741,6282684.151267463,2023-03-06T07:05:00Z,7.083333333333333,-0.2798290140309919,0.9600498543859288,Sleeping,pre,E1,Home,3,Autumn
E1,0.0143097891781089,-2.59852878289285,461.4472059939849,6282.688530303899,461447.2059939849,6282688.530303899,2023-03-06T07:35:00Z,7.583333333333333,-0.4027466898587371,0.9153114791194472,Sleeping,pre,E1,Home,3,Autumn
E1,0.0021617008894229,0.3039672486039015,461.4611103883761,6282.691912297828,461461.1103883761,6282691.912297828,2023-03-06T08:06:00Z,8.1,-0.5224985647159488,0.8526401643540923,Sleeping,pre,E1,Home,3,Autumn
E1,0.0372630348815011,2.513658451751329,461.4629616400496,6282.693028459992,461462.9616400496,6282693.028459992,2023-03-06T08:35:00Z,8.583333333333334,-0.6259234721840591,0.7798844830928818,Resting,pre,E1,Home,3,Autumn
E1,0.0354151156814189,3.1369154858704738,461.4258343042743,6282.696205676826,461425.8343042743,6282696.205676826,2023-03-06T09:05:00Z,9.083333333333334,-0.7223639620597555,0.6915130557822695,Resting,pre,E1,Home,3,Autumn
E1,0.0014457507552564,-0.7799199146191564,461.46110594099537,6282.693021016445,461461.1059409954,6282693.021016445,2023-03-06T09:36:00Z,9.6,-0.8090169943749473,0.5877852522924732,Sleeping,pre,E1,Home,3,Autumn
E1,0.0029962548697678,-2.6466657371988065,461.4620382377962,6282.691916019648,461462.0382377962,6282691.916019647,2023-03-06T10:06:00Z,10.1,-0.8788171126619653,0.4771587602596086,Sleeping,pre,E1,Home,3,Autumn
E1,0.0046392849589591,-2.7625430505647777,461.4592502419394,6282.693013572538,461459.2502419394,6282693.013572538,2023-03-06T10:36:00Z,10.6,-0.9335804264972016,0.3583679495453006,Sleeping,pre,E1,Home,3,Autumn
E1,0.0188528725301823,-0.1773579731114835,461.4638894895758,6282.693032181633,461463.8894895758,6282693.032181633,2023-03-06T11:06:00Z,11.1,-0.9723699203976766,0.2334453638559055,Resting,pre,E1,Home,3,Autumn
E1,0.0222685598883903,-2.9642356914465475,461.482459814765,6282.68978043979,461482.45981476497,6282689.78043979,2023-03-06T11:36:00Z,11.6,-0.9945218953682732,0.1045284632676537,Resting,pre,E1,Home,3,Autumn
E1,0.0356916902978389,2.9856404820102744,461.4601914339344,6282.68969113868,461460.1914339344,6282689.69113868,2023-03-06T12:06:00Z,12.1,-0.9996573249755571,-0.0261769483078731,Resting,pre,E1,Home,3,Autumn
E1,0.0362542706259253,-3.046843274266883,461.4954719205846,6282.684288915245,461495.47192058456,6282684.288915245,2023-03-06T12:37:00Z,12.616666666666667,-0.986996366560232,-0.1607425656038261,Resting,pre,E1,Home,3,Autumn
